Channel,Event,Playlist Position,Video Name,Loop,Gap (s),Preshow (s),Postshow (s),Silence Please
cinema,skyfest_w6seq5,13,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq5,14,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq5,15,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq5,16,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq5,17,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq5,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq5,19,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq5,20,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq5,21,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq5,22,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq5,23,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq5,24,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq5,25,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq5,26,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq5,27,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq5,28,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq5,29,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq5,30,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq5,31,awd_corner_a,false,0,0,0,false
cinema,skyfest_w6seq5,32,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq5,33,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq5,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq5,35,awd_corner_b,false,0,0,0,false
cinema,skyfest_w6seq5,36,awd_countdown,false,0,0,0,false
cinema,skyfest_w6seq5,37,awd_show_p1,false,0,0,0,false
cinema,skyfest_w6seq5,38,awd_show_p2,false,0,0,0,false
cinema,skyfest_w6seq5,39,ember_ch_all,false,0,0,0,false
cinema,skyfest_w6seq5,40,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq5,41,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq5,42,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq5,43,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq5,44,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq5,45,awd_winners_a,false,0,0,0,false
cinema,skyfest_w6seq6,0,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq6,1,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq6,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq6,3,awd_winners_a,false,0,0,0,false
cinema,skyfest_w6seq6,4,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq6,5,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq6,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq6,7,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq6,8,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq6,9,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq6,10,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq6,11,awd_winners_a,false,0,0,0,false
cinema,skyfest_w6seq6,12,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq6,13,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq6,14,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq6,15,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq6,16,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq6,17,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq6,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq6,19,awd_winners_a,false,0,0,0,false
cinema,skyfest_w6seq6,20,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq6,21,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq6,22,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq6,23,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq6,24,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq6,25,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq6,26,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq6,27,awd_winners_a,false,0,0,0,false
cinema,skyfest_w6seq6,28,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq6,29,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq6,30,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq6,31,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq6,32,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq6,33,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq6,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq6,35,awd_winners_a,false,0,0,0,false
cinema,skyfest_w6seq6,36,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq6,37,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq6,38,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq6,39,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq6,40,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq6,41,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq6,42,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq6,43,awd_winners_a,false,0,0,0,false
cinema,skyfest_w6seq6,44,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq6,45,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq6,46,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq6,47,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq7,0,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq7,1,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq7,2,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq7,3,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq7,4,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq7,5,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq7,6,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq7,7,awd_winners_a,false,0,0,0,false
cinema,skyfest_w6seq7,8,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq7,9,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq7,10,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq7,11,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq7,12,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq7,13,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq7,14,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq7,15,awd_winners_a,false,0,0,0,false
cinema,skyfest_w6seq7,16,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq7,17,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq7,18,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq7,19,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq7,20,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq7,21,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq7,22,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq7,23,awd_winners_a,false,0,0,0,false
cinema,skyfest_w6seq7,24,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq7,25,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq7,26,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq7,27,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq7,28,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq7,29,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq7,30,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq7,31,awd_winners_a,false,0,0,0,false
cinema,skyfest_w6seq7,32,cmty_corner_d,false,0,0,0,false
cinema,skyfest_w6seq7,33,dev_corner_d,false,0,0,0,false
cinema,skyfest_w6seq7,34,ember_ch_1,false,0,0,0,false
cinema,skyfest_w6seq7,35,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq7,36,cmty_corner_a,false,0,0,0,false
cinema,skyfest_w6seq7,37,dev_corner_a,false,0,0,0,false
cinema,skyfest_w6seq7,38,ember_ch_2,false,0,0,0,false
cinema,skyfest_w6seq7,39,awd_winners_a,false,0,0,0,false
cinema,skyfest_w6seq7,40,cmty_corner_b,false,0,0,0,false
cinema,skyfest_w6seq7,41,dev_corner_b,false,0,0,0,false
cinema,skyfest_w6seq7,42,ember_ch_3,false,0,0,0,false
cinema,skyfest_w6seq7,43,awd_winners_b,false,0,0,0,false
cinema,skyfest_w6seq7,44,cmty_corner_c,false,0,0,0,false
cinema,skyfest_w6seq7,45,dev_corner_c,false,0,0,0,false
cinema,skyfest_w6seq7,46,ember_ch_4,false,0,0,0,false
cinema,skyfest_w6seq7,47,awd_winners_a,false,0,0,0,false
cinema,skyfest_week2,0,6yrsofsky,true,0,0,10,true
cinema,skyfest_week2,1,295filler,true,0,0,10,true
projector_ember_p1,projector_ember_p1,0,Prop_AP27Projector_p1chapters_cc,true,0,0,10,false
te_ep_1_loop,te_ep_1,0,medpad_ch_1,true,15,0,0,true
te_ep_2_loop,te_ep_2,0,medpad_ch_2,true,15,0,0,true
te_ep_3_loop,te_ep_3,0,medpad_ch_3,true,15,0,0,true
te_ep_4_loop,te_ep_4,0,medpad_ch_4,true,15,0,0,true
tgc_office,global_skyfest,0,recruitment_kyle,true,15,10,10,false
tgc_office,global_skyfest,1,recruitment_nick,true,15,10,10,false
tgc_office,global_skyfest,2,recruitment_sam,true,15,10,10,false
tgc_office,global_skyfest,3,recruitment_amelia,true,15,10,10,false
tgc_office,global_skyfest,4,recruitment_jeremy,true,15,10,10,false
tgc_office,global_skyfest,5,recruitment_samantha,true,15,10,10,false
tgc_office,global_skyfest,6,recruitment_dylan,true,15,10,10,false
